cs,fs,r,p,d,m,tot
4,4,4,4,4,4,10
18,16,16,16,17,18,38
162,146,159,149,149,156,229
139,138,138,129,132,130,193
164,153,162,156,162,161,224
192,181,181,192,183,181,263
178,187,167,191,162,188,256
196,191,196,198,202,208,285
291,311,286,297,294,290,408
318,313,316,297,320,315,436
381,378,373,373,372,373,513
271,274,273,286,280,266,377
170,168,162,167,175,157,219
35,33,32,39,34,37,59
218,190,211,208,210,215,290
145,145,145,151,151,149,214
97,99,100,102,108,108,151
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
